Spyglass,望遠鏡
SpyglassDescription,遠距離發現敵人。按“{0}”裝備望遠鏡。
Lantern,燈籠
LanternDescription,在黑暗中點亮你的方式或者知道你的位置。按“{0}”裝備燈籠。
MarchingDrumFrench,鼓
MarchingDrumBritish,鼓
MarchingDrumPrussian,鼓
MarchingDrumFrenchDescription,盛況和環境。光榮地鼓勵你通過戰場並支持等級和檔案。按“{0}”鍵配備本樂器。
MarchingDrumBritishDescription,盛況和環境。光榮地鼓勵你通過戰場並支持等級和檔案。按“{0}”鍵配備本樂器。
MarchingDrumPrussianDescription,盛況和環境。光榮地鼓勵你通過戰場並支持等級和檔案。按“{0}”鍵配備本樂器。
Musket_SeaServiceBrownBess,海上服務棕色bess
Musket_CharlevilleMarinePatternANIX,Charleville Musket Marine-Pattern An IX
Musket_IndiaPatternBrownBess,印度模式布朗貝絲
Musket_CharlevilleIXXII,Charleville步槍ix / Xiii
Musket_NewLandPatternBrownBess,新的土地模式棕色bess
Musket_CharlevilleGuardPattern,Charleville步槍護衛模式
Musket_NewLandLightInfantryPatternBrownBess,新陸地輕步兵圖案棕色貝斯
Musket_CharlevilleDragoonPattern,Charleville步槍模式
Carbine_Elliot,艾略特卡賓槍
Carbine_CharlevilleCavalryIXXIII,Charleville Cavalry Carbine Ix / Xiii
Carbine_1089Pattern,1089型卡賓槍
Rifle_Pattern1800Infantry,貝克步槍（模式1800步兵步槍）
Rifle_CharlevilleDragoonPattern_NoBayonet,Charleville步槍模式
Pistol_SeaService,海上服務手槍
Pistol_XIII,手槍xiii
Pistol_NewLandPattern,新型陸地手槍
Pistol_PrussianHussar,普魯士輕騎兵手槍
Blunderbuss_Variation1,銃
Blunderbuss_Variation2,銃
Axe2H_Variation1,雙手斧
Axe2H_Variation2,雙手斧
Carpenter_Adze,木匠錛
Carpenter_Axe,木匠斧頭
Sword_Pattern1803FlankOfficer,模式1803側翼軍官的軍刀
Sword_1796Heavy,1796年重劍
Sword_XIHeavy,Xi重劍
Sabre_AnXILight,一把光劍
Sabre_1715Pattern,1715年圖案軍刀
Sabre_PrussianHussar,普魯士輕騎兵軍刀
Sabre_1796PatternLight,1796年圖案光劍
Sword_Bayonet,劍刺刀
Sabre_Briquet,佩劍煤球
Hanger_Variation1,衣架
Hanger_Variation2,衣架
Cutlass_1804PatternNaval,1804模式海軍彎刀
Cutlass_YearIXBoardingSabre,年ix寄宿軍刀
Dagger_Variation1,匕首
Dagger_Variation2,匕首
Knife_Variation1,刀
Knife_Variation2,刀
BoardingPike_Variation1,登船派克
BoardingPike_Variation2,登船派克
Melee,亂鬥
Firearm,火器
Miscellaneous,雜
Violin,小提琴
BearingFlagBritish,旗
BearingFlagFrench,旗
BearingFlagPrussian,旗
Bagpipes,風笛
BagpipesDescription, 一種真正的蘇格蘭人武器。光榮地穿越戰場並支持等級和檔案。按“{0}”鍵配備本樂器。
ConstructingHammer,錘子
DeconstructingHammer,大錘
DiggingSpade,鏟
FifeFrench,龠
FifeBritish,龠
FifePrussian,龠
FifeBritishDescription,盛況和環境。光榮地在戰場上肆意揮灑，支持等級和檔案。按“{0}”鍵配備本樂器。
FifePrussianDescription,盛況和環境。光榮地在戰場上肆意揮灑，支持等級和檔案。按“{0}”鍵配備本樂器。
FifeFrenchDescription,盛況和環境。光榮地在戰場上肆意揮灑，支持等級和檔案。按“{0}”鍵配備本樂器。
Damage,損傷
Reach,達到
Accuracy,準確性
ReloadTime,重裝時間
AbleToBlock,能夠阻止
StrikeDirections,罷工方向
Range,範圍
Yes,是
No,沒有
Seconds,秒
Ammunition,彈藥
Shots,鏡頭
Bayonet,刺刀
Speed,速度
ViolinDescription,纖細的頸部，優雅的弧形身體和光滑的表面。在一位大師的手中，它像是一個令人難以忘懷的警笛聲。按“{0}”鍵配備本樂器。
BayonetDescription,步槍的尖端結束。將它附加到您可信賴的槍支上並按“{0}”將其用作長矛。
MusketDescription,裝有槍口的槍口裝有尖頭。一起製造，他們是你快速工作的最佳選擇。
RifleDescription,Crackshot的首選武器。在遠距離有效，它是一個厭倦的槍支。
CarbineDescription,比步槍更短，更輕，更容易處理。騎在馬背上的單位或承載重物的單位是首選。
PistolDescription,單發槍口裝載槍支受其短程和損壞限制但快速重裝。前線部隊的堅實防守選擇。
BlunderbussDescription,獵槍。能夠一次結束多個步兵。
CutlassDescription,一種主要與海軍相關的野蠻削減武器。近距離接觸的可怕選擇。
OfficerWeaponDescription,斜線和推力。牢牢抓住它的柄，集結部隊並使你的立場。
ShortBladedSwordDescription,短刀劍。當事情近距離接觸和個人化時，請裝備這個。
KnifeDescription,這比用你的拳頭做臭名昭著的行為更好。
2HAxeDescription,它的絕對力量使得這種武器在與玩家建造的防禦系統相媲美時非常理想。
DeconstructingHammerDescription,擊倒敵人防禦或解構自己的防禦。它在收集材料以構建防禦方面相對有效。
1HAxeDescription,單手揮動，這種近戰武器對於玩家建造的建築和步兵都是有效的。
BearingFlagDescription,集結軍隊。飛你的陣營的標準，以支持排名和檔案。
ConstructingHammerDescription,建造玩家建造的防禦系統，修理火砲或輕輕敲擊一個不知情的人的頭部。按“{0}”裝備錘子並開始構建防禦。
CannonRamRodDescription,準備好槍支。拉姆野戰炮，長槍和砲兵或勇敢地試圖用它來抵擋敵人。
SpadeDescription,挖掘工具。利用它來提升土方工程，增強團隊的防禦能力。
BoardingPikeDescription,在你的船甲板上抵擋敵人的船員。充分利用其產品系列。
CannonRamRod,撞桿
