Capture 0,佔領{0}
Capture and Defend objectives,佔領和捍衛目標
Control more objectives to gather tickets,控制更多目標來收集票數
DamageSplit,損害反射：{0}％
Defend 0,防守{0}
Eliminate enemy crewmen,消滅敵方船員
Eliminate enemy reinforcements,消滅敵人的增援
Eliminate enemy troops,消滅敵軍
Eliminate other players,消滅其他玩家
FriendlyFireDisabled,友傷：無
FriendlyFireEnabled,友傷：有
Melee weapons only,只允許近戰武器
Optional,可選的
Single life,一條命
Sink enemy ships,沉沒敵人的船隻
Reinforce,加強
Charge,衝鋒！
FormLine,等待命令
BreakRankAndFollow,打破等級和跟隨
FireAtWill,隨意射擊！
MakeReady,做好準備
Fire,开火！
CeaseFire,停火
Officer_Orders,軍官的命令
