Keys,Chinese (Traditional)
Attributes,屬性
Back,背部
BattleStartsIn,戰鬥開始於
Class,兵种
Class Selection,兵种選擇
ClassSlotFull,此兵種數量已滿。選擇另一個兵種。
Enlist,招募
Equip,裝備
Faction Reinforcements,陣營增援
Freeroam Camera,自由游動視角
Game Mode Info,遊戲模式信息
Join,加入
Join Round,加入回合
Location,位置
MaxFactionPlayersReached,陣營中玩家太多。
Options,選項
Player,玩家
Players,玩家
Select Class,選擇兵种
Select Faction,選擇陣營
Select Spawn,選擇出生
Ship Sunk,沉沒
Spawn,出生
Spawn Out Of Reinforcements,你的陣營已經沒有增援了。請等待下一輪來出生。
SpawnContested,據點正在受到爭奪。你無法出生。
Spectate,旁觀
Troops,軍隊
Waiting for other players to join,等待其他玩家加入
Waiting for players to,等待玩家
You must wait for the next round to spawn,你必須等候下一回合才能出生
Regiment,團
Role,角色
Health,健康
Agility,敏捷
Swimming,游泳
Damage,損傷
Accuracy,準確性
Range,範圍
Abilities,能力
Orders,命令
Traits,性狀
ReloadTime,裝彈時間
Ammunition,彈藥
BaseSpawn,基地出生
FortifiedPosition,築壘陣地
OpenPlains,開闊平原
Farm,農場
Field,田地
Village,村
Camp,營
Lodge,小屋
Church,教會
Ruins,廢墟
Ship,船
Port,港口
LandSpawnSection,陸地出生點
ShipSpawnSection,船舶出生點
FactionFull,陣營已滿
Crew,船員
