Keys/Chinese (Simplified),Default
Ship Sunk/沉没,Default
Keys/Chinese (Simplified),Server Browser
All/所有,Server Browser
Community/社区,Server Browser
Connect/连接,Server Browser
Connected/已连接,Server Browser
Connecting/连接中,Server Browser
Disconnected/已断开连接,Server Browser
Disconnecting/断开连接中,Server Browser
Filters/过滤器,Server Browser
Game Type/游戏类型,Server Browser
Join Official Server/加入官方服务器,Server Browser
Join Other Server/加入自定义服务器,Server Browser
Join Server/加入服务器,Server Browser
Latency/延迟,Server Browser
Lobby Status/大厅状态,Server Browser
Locked/有密码,Server Browser
Map/地图,Server Browser
Official/官方,Server Browser
Players/玩家人数,Server Browser
Privacy/私密,Server Browser
Public/开放,Server Browser
Refresh/刷新,Server Browser
Region/地区,Server Browser
Search/搜索,Server Browser
Server Address/服务器地址,Server Browser
Server Browser/服务器浏览器,Server Browser
Server Name/服务器名称,Server Browser
Server Password/服务器密码,Server Browser
Server Port/服务器端口,Server Browser
Server Type/服务器类型,Server Browser
Show Empty Servers/显示空服务器,Server Browser
Show Favorites Only/仅显示收藏夹,Server Browser
Show Full Servers/显示已满服务器,Server Browser
Show Private Servers/显示锁定的服务器,Server Browser
Status/状态,Server Browser
Favourites/收藏,Server Browser
SelectServer/选择服务器,Server Browser
EnterPassword/输入密码...,Server Browser
EnterServerAddress/输入服务器地址...,Server Browser
Keys/Chinese (Simplified),DefensiveEmplacements
Ammobox/弹药箱,DefensiveEmplacements
ArtilleryMenu/炮兵,DefensiveEmplacements
CannotPlaceObject/您无法在此处放置物体。,DefensiveEmplacements
ChevauxDeFriseLarge/Chevaux De Frize（l）,DefensiveEmplacements
ChevauxDeFriseSmall/Chevaux De Frize（s）,DefensiveEmplacements
DefensiveEmplacementsMenu/防御建筑,DefensiveEmplacements
Earthworks/土木工程,DefensiveEmplacements
EarthworksMenu/土木工程,DefensiveEmplacements
EmplacementBuildLimitExceeded/无法建造{0}，因为此类型的建筑太多。,DefensiveEmplacements
EmplacementPlaced/已放置{0}。,DefensiveEmplacements
ExplosiveBarrel/爆炸桶,DefensiveEmplacements
Gabion/石笼,DefensiveEmplacements
HammerConstructMode/掩体建造模式,DefensiveEmplacements
HammerDeconstructMode/掩体拆除模式,DefensiveEmplacements
HammerNotEquipped/你需要装备一个锤子来完成这个操作。,DefensiveEmplacements
InfantryStakes/矛刺木桩,DefensiveEmplacements
LeftClick/鼠标左键点击,DefensiveEmplacements
MaterialPoints/材料点,DefensiveEmplacements
Materials/材料,DefensiveEmplacements
MaterialsRequired/所需材料：,DefensiveEmplacements
None/无,DefensiveEmplacements
NotEnoughMaterials/您的阵营没有足够的材料来建造此建筑。,DefensiveEmplacements
RocketStack/火箭堆,DefensiveEmplacements
Sandbags/沙包,DefensiveEmplacements
SpadeConstructMode/挖掘模式,DefensiveEmplacements
SpadeDeconstructMode/填平模式,DefensiveEmplacements
SwitchedSapperMode/切换模式为：{0},DefensiveEmplacements
SwivelGunBarrel/速射炮,DefensiveEmplacements
Keys/Chinese (Simplified),CenterScreenScorePanel
ObjectiveCaptured/已占领,CenterScreenScorePanel
Keys/Chinese (Simplified),Game Modes
ArmyAssault/陆战突击,Game Modes
ArmyBattlefield/陆战战场,Game Modes
ArmyConquest/陆战征服,Game Modes
ArmyDeathmatch/陆战死斗,Game Modes
ArmySiege/陆战攻城,Game Modes
CoastalSiege/沿海攻城,Game Modes
MeleeArena/近战竞技,Game Modes
NavalAssault/海战突击,Game Modes
NavalBattlefield/海战战场,Game Modes
Keys/Chinese (Simplified),Game Types
Hardcore/硬核,Game Types
Standard/标准,Game Types
Keys/Chinese (Simplified),Spawn Details Menu
Attributes/属性,Spawn Details Menu
Back/后退,Spawn Details Menu
BattleStartsIn/战斗开始于,Spawn Details Menu
Class/兵种,Spawn Details Menu
Class Selection/选择兵种,Spawn Details Menu
ClassSlotFull/此兵种数量已满。选择另一个兵种。,Spawn Details Menu
Enlist/加入,Spawn Details Menu
Equip/装备,Spawn Details Menu
Faction Reinforcements/阵营后备兵力,Spawn Details Menu
Freeroam Camera/自由漫游视角,Spawn Details Menu
Game Mode Info/游戏模式信息,Spawn Details Menu
Join/加入,Spawn Details Menu
Join Round/开始战斗,Spawn Details Menu
Location/位置,Spawn Details Menu
MaxFactionPlayersReached/阵营中玩家太多。,Spawn Details Menu
Options/选项,Spawn Details Menu
Player/玩家,Spawn Details Menu
Players/玩家,Spawn Details Menu
Select Class/选择兵种,Spawn Details Menu
Select Faction/选择阵营,Spawn Details Menu
Select Spawn/选择增援区域,Spawn Details Menu
Ship Sunk/沉没,Spawn Details Menu
Spawn/增援,Spawn Details Menu
Spawn Out Of Reinforcements/你所在的阵营后备兵力已耗尽，请等待下一回合。,Spawn Details Menu
SpawnContested/该区域正在被敌军争夺，无法用来进行增援。,Spawn Details Menu
Spectate/旁观,Spawn Details Menu
Troops/分队,Spawn Details Menu
Waiting for other players to join/等待其他玩家加入,Spawn Details Menu
Waiting for players to/等待玩家,Spawn Details Menu
You must wait for the next round to spawn/你必须等到下一回合出生,Spawn Details Menu
Regiment/所属编制,Spawn Details Menu
Role/角色,Spawn Details Menu
Health/体能水平,Spawn Details Menu
Agility/行军速度,Spawn Details Menu
Swimming/泅水速度,Spawn Details Menu
Damage/伤害,Spawn Details Menu
Accuracy/准确性,Spawn Details Menu
Range/射程,Spawn Details Menu
Abilities/能力,Spawn Details Menu
Orders/命令,Spawn Details Menu
Traits/性状,Spawn Details Menu
ReloadTime/装填时间,Spawn Details Menu
Ammunition/弹药,Spawn Details Menu
BaseSpawn/大本营,Spawn Details Menu
FortifiedPosition/筑垒阵地,Spawn Details Menu
OpenPlains/开阔平原,Spawn Details Menu
Farm/农场,Spawn Details Menu
Field/田地,Spawn Details Menu
Village/城镇,Spawn Details Menu
Camp/瞭望哨,Spawn Details Menu
Lodge/小屋,Spawn Details Menu
Church/教堂,Spawn Details Menu
Ruins/废墟,Spawn Details Menu
Ship/船,Spawn Details Menu
Port/港口,Spawn Details Menu
LandSpawnSection/陆地出生点,Spawn Details Menu
ShipSpawnSection/船舶出生点,Spawn Details Menu
FactionFull/阵营已满,Spawn Details Menu
Crew/船员,Spawn Details Menu
Keys/Chinese (Simplified),Round End Reasons
0 has won the match/{0}赢得了比赛！,Round End Reasons
All flags have been captured/所有旗帜都已被占领。,Round End Reasons
Both factions have the same number of remaining crew reinforcements/双方阵营拥有相同剩余的增援数量。,Round End Reasons
Both factions have the same number of remaining troop reinforcements and surviving players/双方阵营拥有相同数量的剩余士兵增援和幸存玩家。,Round End Reasons
Both factions have the same number of surviving crewman in the battlefield/双方阵营有着相同数量的战场幸存船员。,Round End Reasons
Both factions have the same number of surviving troops in the battlefield/双方阵营有着相同数量的战场幸存士兵。,Round End Reasons
Both factions have the same number of tickets/双方的票数相同。,Round End Reasons
Gathered more tickets than the other faction/收集比另一阵营更多的票数。,Round End Reasons
Maximum tickets reached/已达到最大票数。,Round End Reasons
Player 0 dominates the battlefield with the greatest number of kills/玩家{0}以最多的杀敌数称霸战场。,Round End Reasons
Round Timer Ended/回合时间结束,Round End Reasons
The 0 Are Victorious/{0}获胜了,Round End Reasons
The 0 Is Victorious/{0}获胜了,Round End Reasons
The 0 crew reinforcements have been depleted/{0}的船员增援已耗尽。,Round End Reasons
The 0 crewmen have been eliminated/{0}的船员已被消灭。,Round End Reasons
The 0 have successfully defended the capture points/{0}成功守住了据点。,Round End Reasons
The 0 have the greater number of kills/{0}的杀敌数更多。,Round End Reasons
The 0 have the greater number of remaining crew reinforcements and surviving players/{0}拥有更多数量的剩余船员增援和幸存玩家。,Round End Reasons
The 0 have the greater number of remaining ships/{0}拥有更多数量的剩余船只。,Round End Reasons
The 0 have the greatest number of remaining troop reinforcements and surviving players/{0}拥有更多数量的剩余船员增援和幸存玩家。,Round End Reasons
The 0 have the most surviving crewmen in the battlefield/{0}拥有最多的战场幸存船员。,Round End Reasons
The 0 have the most surviving troops in the battlefield/{0}拥有最多的战场幸存士兵。,Round End Reasons
The 0 lost control of all the capture points/{0}丢失了所有据点。,Round End Reasons
The 0 lost control of the major capture points/{0}丢失了主据点。,Round End Reasons
The 0 ships have been sunk or captured/{0}的所有船只已经沉没或被俘。,Round End Reasons
The 0 troops in the battlefield have been eliminated/{0}战场上的士兵已被消灭。,Round End Reasons
There are not enough players to continue the match/没有足够的玩家继续比赛。,Round End Reasons
Two or more players have the same number of kills deaths and score/两个或更多的玩家有着相同数量的杀敌数，死亡数和得分。,Round End Reasons
Your faction lost/你的阵营输了！,Round End Reasons
Your faction won/你的阵营赢了！,Round End Reasons
Keys/Chinese (Simplified),Round End UI
Defeat/击败,Round End UI
End of Match/比赛结束,Round End UI
Match Duration/比赛持续时间,Round End UI
Total Rounds/总轮数,Round End UI
Total Score/总得分,Round End UI
Victory/胜利,Round End UI
Keys/Chinese (Simplified),Reinforcements Notifications
The 0 reinforcements have depleted Eliminate the remaining troops on the battlefield/{0}的增援已经耗尽！消灭战场上剩余的士兵。,Reinforcements Notifications
Your reinforcements have been depleted Commit your last stand/你的增援已经耗尽！坚持到最后吧,Reinforcements Notifications
Your reinforcements have been depleted You cannot spawn anymore/你的增援已经耗尽！你已经无法再次加入战斗,Reinforcements Notifications
Keys/Chinese (Simplified),Friendly Fire Notifications
Youve hit a friendly player Watch out/注意！你误伤了队友。,Friendly Fire Notifications
Keys/Chinese (Simplified),Time Values
Wait/等待,Time Values
minute/分,Time Values
minutes/分,Time Values
second/秒,Time Values
seconds/秒,Time Values
Cooldown/冷却,Time Values
Duration/持续时间,Time Values
Sec/秒,Time Values
Min/分,Time Values
Keys/Chinese (Simplified),Breakdown Score Types
Assist Kill/助攻击杀,Breakdown Score Types
Dominating/主宰,Breakdown Score Types
Drowned/溺水,Breakdown Score Types
Enemy Hit/击伤敌人,Breakdown Score Types
Enemy Killed/击杀敌人,Breakdown Score Types
Environment/环境,Breakdown Score Types
Environment Damaged/破坏,Breakdown Score Types
Environment Damaged Assist/助攻,Breakdown Score Types
Fatal Fall/致命击杀,Breakdown Score Types
Flag Bearer Kill/击杀旗手,Breakdown Score Types
Friendly Hit/误伤队友,Breakdown Score Types
FriendlyPlayerDamagedEmplacement/击中友军工事,Breakdown Score Types
FriendlyPlayerDestroyedEmplacement/破坏友军工事,Breakdown Score Types
Headshot/爆头,Breakdown Score Types
Kill Streak/连杀,Breakdown Score Types
Killing Spree/杀人狂魔,Breakdown Score Types
Long Range/远距离,Breakdown Score Types
Multi Kill/多重击杀,Breakdown Score Types
Officer Kill/击杀军官,Breakdown Score Types
Oh thats brutal/不可阻挡,Breakdown Score Types
PlayerBuildingEmplacement/建造工事,Breakdown Score Types
PlayerBuiltEmplacement/完成工事,Breakdown Score Types
PlayerDestroyedEmplacement/摧毁工事,Breakdown Score Types
PlayerDestroyingEmplacement/破坏工事,Breakdown Score Types
PlayerRepairedEmplacement/修复了进驻,Breakdown Score Types
PlayerRepairingArtillery/修理炮弹,Breakdown Score Types
PlayerRepairingEmplacement/修复工事,Breakdown Score Types
Ship Damaged/击中船只,Breakdown Score Types
Ship Damaged Assist/击中船只助攻,Breakdown Score Types
Ship Sunk Assist/击沉助攻,Breakdown Score Types
Ship Sunk Kill/击沉,Breakdown Score Types
Team Kill/误杀队友,Breakdown Score Types
Unstoppable/势不可挡,Breakdown Score Types
is/,Breakdown Score Types
is on a/正在,Breakdown Score Types
Support Class Kill/后勤兵种击杀,Breakdown Score Types
HealedPlayer/治疗玩家,Breakdown Score Types
AssistHealedPlayer/治疗,Breakdown Score Types
InLine/服从命令,Breakdown Score Types
Guard Kill/击杀近卫,Breakdown Score Types
Keys/Chinese (Simplified),Player Classes
British/ArmyInfantryOfficer/步兵军官,Player Classes
British/ArmyLineInfantry/线列步兵,Player Classes
British/ArmyLineInfantry2/线列步兵(92团),Player Classes
British/Bagpiper/风笛手,Player Classes
British/Cannoneer/炮手,Player Classes
British/Carpenter/木匠,Player Classes
British/CoastGuard/海岸守卫,Player Classes
British/Customs/海关步兵,Player Classes
British/Drummer/鼓手,Player Classes
British/Fifer/笛手,Player Classes
British/FlagBearer/旗手,Player Classes
British/Grenadier/掷弹兵,Player Classes
British/Guard/近卫,Player Classes
British/LightInfantry/轻步兵,Player Classes
British/NavalCaptain/舰长,Player Classes
British/NavalMarine/水兵,Player Classes
British/NavalSailor/水手,Player Classes
British/NavalSailor2/熟练水手,Player Classes
British/Rifleman/来复枪兵,Player Classes
British/Surgeon/军医,Player Classes
British/Violinist/小提琴手,Player Classes
French/ArmyInfantryOfficer/步兵军官,Player Classes
French/ArmyLineInfantry/线列步兵,Player Classes
French/ArmyLineInfantry2/线列步兵(维斯杜拉),Player Classes
French/Bagpiper/风笛手,Player Classes
French/Cannoneer/炮手,Player Classes
French/Carpenter/木匠,Player Classes
French/CoastGuard/海岸守卫,Player Classes
French/Customs/海关步兵,Player Classes
French/Drummer/鼓手,Player Classes
French/Fifer/笛手,Player Classes
French/FlagBearer/旗手,Player Classes
French/Grenadier/掷弹兵,Player Classes
French/Guard/近卫,Player Classes
French/LightInfantry/轻步兵,Player Classes
French/NavalCaptain/舰长,Player Classes
French/NavalMarine/水兵,Player Classes
French/NavalSailor/水手,Player Classes
French/NavalSailor2/熟练水手,Player Classes
French/Rifleman/来复枪兵,Player Classes
French/Surgeon/军医,Player Classes
French/Violinist/小提琴手,Player Classes
Prussian/ArmyLineInfantry/线步兵,Player Classes
Prussian/ArmyInfantryOfficer/步兵军官,Player Classes
Prussian/Guard/守护,Player Classes
Prussian/LightInfantry/轻步兵,Player Classes
Prussian/ArmyLineInfantry2/线列步兵（freikorps）,Player Classes
Prussian/Rifleman/步枪兵,Player Classes
Prussian/Surgeon/外科医生,Player Classes
Prussian/FlagBearer/旗手,Player Classes
Prussian/Fifer/笛手,Player Classes
Prussian/Drummer/鼓手,Player Classes
Prussian/Sapper/工兵,Player Classes
Prussian/Cannoneer/炮手,Player Classes
Prussian/Grenadier/掷弹兵,Player Classes
Prussian/Carpenter/木匠,Player Classes
Keys/Chinese (Simplified),GameplayHints
HighCommandArmy/Description/按“{0}”发出指令,GameplayHints
Musician/Description/按“{0}”装备{1},GameplayHints
Engineer/Description/按“{0}”装备锤子,GameplayHints
Medic/Description/按住“{0}”来治疗面前的战友,GameplayHints
GameplayHints/提示,GameplayHints
Tooltips/工具提示,GameplayHints
MusicianToggle/Description/按“{0}”演奏一首曲子,GameplayHints
EngineerToggle/Description/按住'{0}'来建造,GameplayHints
SwitchToMeleeHint/按“{0}”切换到近战模式,GameplayHints
SwitchToFirearmHint/按“{0}”切换到射击模式,GameplayHints
HighCommandArmyToggle/Description/按“{0}”停止下达指令,GameplayHints
OrdersAreDisabled/指令被禁用,GameplayHints
SailForwardDescription/按“{0}”启航,GameplayHints
Keys/Chinese (Simplified),PlayerAbilities
HighCommandArmy/高级指挥官（陆军）,PlayerAbilities
HighCommandArmyDescription/作为步兵指挥官，你可以向普通步兵下达作战命令。,PlayerAbilities
HighCommandNaval/高级指挥官（海军）,PlayerAbilities
HighCommandNavalDescription/作为海军上尉，你拥有操作舰艇的最高优先级。,PlayerAbilities
Medicine/医学,PlayerAbilities
MedicineDescription/你擅长战地医疗，所以可以治疗受伤的友军士兵。,PlayerAbilities
HorsebackRiding/骑术专业训练,PlayerAbilities
HorsebackRidingDescription/你接受过专业的骑术训练，所以可以骑乘战马。,PlayerAbilities
EngineeringSpecialist/工程专家,PlayerAbilities
EngineeringSpecialistDescription/你精通军事工程建设。可以建造各种防御阵地并修理大炮。,PlayerAbilities
EngineeringBasics/工匠,PlayerAbilities
EngineeringBasicsDescription/你并不是十分精通军事工程，但接受的训练已经足够让你帮助专家们修筑工事，或者独立建造一些反步兵工事。,PlayerAbilities
Carpentry/木匠,PlayerAbilities
CarpentryBasics/你很擅长木工活，所以可以修复受损的船只和舰炮。,PlayerAbilities
ArtilleryOperator/野战炮精通,PlayerAbilities
ArtilleryOperatorDescription/你精通各种火炮的操作。你可以优先使用野战炮，攻城炮和迫击炮。,PlayerAbilities
RocketOperator/火箭精通,PlayerAbilities
RocketOperatorDescription/精通火箭的操作。你可以优先使用火箭发射器。,PlayerAbilities
ExplosivesHandling/爆炸物知识,PlayerAbilities
ExplosivesHandlingDescription/你被训练过如何使用爆炸物，所以可以随身携带它。,PlayerAbilities
RankAndFile/线列步兵,PlayerAbilities
RankAndFileDescription/经过长时间的编队训练，严苛的纪律使你可以在军官的指令中获得精准度和近战伤害的增幅，并且可以从音乐家和旗手那里获得进一步的增幅。,PlayerAbilities
Guardsman/近卫步兵,PlayerAbilities
GuardsmanDescription/负有保护指挥官的责任，如果你在附近，友军军官受到的伤害会减少{0}％（可叠加{1}次）。,PlayerAbilities
Musician/音乐家,PlayerAbilities
MusicianDescription/通过演奏音乐协调士兵们的动作，你的音乐可以令附近的士兵枪械精度提高{0}％，如果有另一位音乐家和你合奏，则增幅提升为{1}％。,PlayerAbilities
StandardBearer/军旗手,PlayerAbilities
StandardBearerDescription/在战场上挥舞本国旗帜可以有效提高士气，所以当你拿出旗子的时候，附近的士兵枪械装填速度会提高{0}％。,PlayerAbilities
Abilities/能力,PlayerAbilities
FormLine/组成线列,PlayerAbilities
FormLineDescription/命令部下形成一条线列，以便进行威慑度更强的排枪射击，如果您并未面对目标方向，也可以使用滚轮旋转标记线。,PlayerAbilities
MakeReady/瞄准,PlayerAbilities
MakeReadyDescription/命令部下端起步枪，准备射击。,PlayerAbilities
Fire/开火,PlayerAbilities
FireDescription/命令部下进行齐射，在本轮射击中，你的部下会得到{0}％的枪械精度增幅。,PlayerAbilities
FireAtWill/随意射击,PlayerAbilities
FireAtWillDescription/命令部下进行自由射击，在本轮射击中，你的部下会得到{0}％的枪械精度增幅。,PlayerAbilities
CeaseFire/停火,PlayerAbilities
CeaseFireDescription/命令部下停火。,PlayerAbilities
Charge/刺刀冲锋,PlayerAbilities
ChargeDescription/在集团冲锋前命令士兵上刺刀，可以在短时间内显著提高部下的刺刀伤害。,PlayerAbilities
BreakRankAndFollow/解散线列并跟随指挥官,PlayerAbilities
BreakRankAndFollowDescription/命令部下解散线列，并跟着你进行移动。,PlayerAbilities
Reinforce/呼叫援军,PlayerAbilities
ReinforceDescription/在你的位置放置一个信标，呼叫友军增援。,PlayerAbilities
Orders/命令,PlayerAbilities
Keys/Chinese (Simplified),PlayerEquipment
Spyglass/望远镜,PlayerEquipment
SpyglassDescription/远距离发现敌人。按“{0}”装备望远镜。,PlayerEquipment
Lantern/灯笼,PlayerEquipment
LanternDescription/在黑暗中点亮你的方式或者知道你的位置。按“{0}”装备灯笼。,PlayerEquipment
MarchingDrumFrench/鼓,PlayerEquipment
MarchingDrumBritish/鼓,PlayerEquipment
MarchingDrumPrussian/鼓,PlayerEquipment
MarchingDrumFrenchDescription/盛况和环境。光荣地鼓励你通过战场并支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
MarchingDrumBritishDescription/盛况和环境。光荣地鼓励你通过战场并支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
MarchingDrumPrussianDescription/盛况和环境。光荣地鼓励你通过战场并支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
Musket_SeaServiceBrownBess/海上服务棕色bess,PlayerEquipment
Musket_CharlevilleMarinePatternANIX/Charleville Musket Marine-Pattern An IX,PlayerEquipment
Musket_IndiaPatternBrownBess/印度模式布朗贝丝,PlayerEquipment
Musket_CharlevilleIXXII/Charleville步枪ix / Xiii,PlayerEquipment
Musket_NewLandPatternBrownBess/新的土地模式棕色bess,PlayerEquipment
Musket_CharlevilleGuardPattern/Charleville步枪护卫模式,PlayerEquipment
Musket_NewLandLightInfantryPatternBrownBess/新陆地轻步兵图案棕色贝斯,PlayerEquipment
Musket_CharlevilleDragoonPattern/Charleville步枪模式,PlayerEquipment
Carbine_Elliot/艾略特卡宾枪,PlayerEquipment
Carbine_CharlevilleCavalryIXXIII/Charleville Cavalry Carbine Ix / Xiii,PlayerEquipment
Carbine_1089Pattern/1089型卡宾枪,PlayerEquipment
Rifle_Pattern1800Infantry/贝克步枪（模式1800步兵步枪）,PlayerEquipment
Rifle_CharlevilleDragoonPattern_NoBayonet/Charleville步枪模式,PlayerEquipment
Pistol_SeaService/海上服务手枪,PlayerEquipment
Pistol_XIII/手枪xiii,PlayerEquipment
Pistol_NewLandPattern/新型陆地手枪,PlayerEquipment
Pistol_PrussianHussar/普鲁士轻骑兵手枪,PlayerEquipment
Blunderbuss_Variation1/铳,PlayerEquipment
Blunderbuss_Variation2/铳,PlayerEquipment
Axe2H_Variation1/双手斧,PlayerEquipment
Axe2H_Variation2/双手斧,PlayerEquipment
Carpenter_Adze/木匠锛,PlayerEquipment
Carpenter_Axe/木匠斧头,PlayerEquipment
Sword_Pattern1803FlankOfficer/模式1803侧翼军官的军刀,PlayerEquipment
Sword_1796Heavy/1796年重剑,PlayerEquipment
Sword_XIHeavy/Xi重剑,PlayerEquipment
Sabre_AnXILight/一把光剑,PlayerEquipment
Sabre_1715Pattern/1715年图案军刀,PlayerEquipment
Sabre_PrussianHussar/普鲁士轻骑兵军刀,PlayerEquipment
Sabre_1796PatternLight/1796年图案光剑,PlayerEquipment
Sword_Bayonet/剑刺刀,PlayerEquipment
Sabre_Briquet/佩剑煤球,PlayerEquipment
Hanger_Variation1/衣架,PlayerEquipment
Hanger_Variation2/衣架,PlayerEquipment
Cutlass_1804PatternNaval/1804模式海军弯刀,PlayerEquipment
Cutlass_YearIXBoardingSabre/年ix寄宿军刀,PlayerEquipment
Dagger_Variation1/匕首,PlayerEquipment
Dagger_Variation2/匕首,PlayerEquipment
Knife_Variation1/刀,PlayerEquipment
Knife_Variation2/刀,PlayerEquipment
BoardingPike_Variation1/登船派克,PlayerEquipment
BoardingPike_Variation2/登船派克,PlayerEquipment
Melee/乱斗,PlayerEquipment
Firearm/火器,PlayerEquipment
Miscellaneous/杂,PlayerEquipment
Violin/小提琴,PlayerEquipment
BearingFlagBritish/旗,PlayerEquipment
BearingFlagFrench/旗,PlayerEquipment
BearingFlagPrussian/旗,PlayerEquipment
Bagpipes/风笛,PlayerEquipment
BagpipesDescription/ 一种真正的苏格兰人武器。光荣地穿越战场并支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
ConstructingHammer/锤子,PlayerEquipment
DeconstructingHammer/大锤,PlayerEquipment
DiggingSpade/铲,PlayerEquipment
FifeFrench/龠,PlayerEquipment
FifeBritish/龠,PlayerEquipment
FifePrussian/龠,PlayerEquipment
FifeBritishDescription/盛况和环境。光荣地在战场上肆意挥洒，支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
FifePrussianDescription/盛况和环境。光荣地在战场上肆意挥洒，支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
FifeFrenchDescription/盛况和环境。光荣地在战场上肆意挥洒，支持等级和档案。按“{0}”键配备本乐器。,PlayerEquipment
Damage/损伤,PlayerEquipment
Reach/达到,PlayerEquipment
Accuracy/准确性,PlayerEquipment
ReloadTime/重装时间,PlayerEquipment
AbleToBlock/能够阻止,PlayerEquipment
StrikeDirections/罢工方向,PlayerEquipment
Range/范围,PlayerEquipment
Yes/是,PlayerEquipment
No/没有,PlayerEquipment
Seconds/秒,PlayerEquipment
Ammunition/弹药,PlayerEquipment
Shots/镜头,PlayerEquipment
Bayonet/刺刀,PlayerEquipment
Speed/速度,PlayerEquipment
ViolinDescription/纤细的颈部，优雅的弧形身体和光滑的表面。在一位大师的手中，它像是一个令人难以忘怀的警笛声。按“{0}”键配备本乐器。,PlayerEquipment
BayonetDescription/步枪的尖端结束。将它附加到您可信赖的枪支上并按“{0}”将其用作长矛。,PlayerEquipment
MusketDescription/装有枪口的枪口装有尖头。一起制造，他们是你快速工作的最佳选择。,PlayerEquipment
RifleDescription/Crackshot的首选武器。在远距离有效，它是一个厌倦的枪支。,PlayerEquipment
CarbineDescription/比步枪更短，更轻，更容易处理。骑在马背上的单位或承载重物的单位是首选。,PlayerEquipment
PistolDescription/单发枪口装载枪支受其短程和损坏限制但快速重装。前线部队的坚实防守选择。,PlayerEquipment
BlunderbussDescription/猎枪。能够一次结束多个步兵。,PlayerEquipment
CutlassDescription/一种主要与海军相关的野蛮削减武器。近距离接触的可怕选择。,PlayerEquipment
OfficerWeaponDescription/斜线和推力。牢牢抓住它的柄，集结部队并使你的立场。,PlayerEquipment
