Keys/Chinese (Simplified),Default
TipStrategicCapture/一起玩！协调攻击和制定战略。除非您的团队数量更多，否则无法捕获目标。,Game Tips
TipSiegeAttackers/攻击者！在计时器用完之前捕获所有主要目标。协调攻击并使用火炮突破防御。 “孤独的希望”造成的生命损失是必要的牺牲。,Game Tips
TipSiegeDefenders/捍卫者！防止攻击部队捕获您的主要目标。你需要活下来，直到圆形计时器用完有限的加固。善用封面。,Game Tips
TipSingleLife/单身生活！如果你遇到了你的结局，你将不得不等待一轮完成才能重生。一定要好好利用它。,Game Tips
TipMeleeArena/在近战竞技场中最好的对手！制定战略并罢工。阻挡是赢得比赛的关键。,Game Tips
TipDeathmatch/全力争吵！达到一定数量的杀戮以获得胜利。,Game Tips
TipSinkVessels/沉没敌人的船！充分利用链条和圆形射击来沉没敌人的船只。与您的船员配合，实现这一目标。,Game Tips
TipCoastalDefenders/捍卫者！防止入侵部队捕获你的沿海防御工事。操纵堡垒的枪支，防止入侵者入侵。,Game Tips
TipCoastalAttackers/入侵者！捕获对立阵营的防御工事。在海军陆战队员和船员登陆岸之前，充分利用火箭和大炮突破防御阵地。,Game Tips
TipEquipSpyglass/视线远距离的朋友或敌人。按[{0}]键配备望远镜。,Game Tips
TipEquipLantern/在黑暗中点亮你的方式或者知道你的位置。按[{0}]装备灯笼。,Game Tips
TipRandomPiano/享受片刻的喘息时光，在钢琴上演奏一些曲调。您可以在各种地图上的建筑物内找到它们。,Game Tips
TipClassStats/课程有自己独特的特点，能力和装备装载。选择“生成”菜单中的“属性”和“设备”选项卡，以确定哪种类适合您的游戏风格。,Game Tips
TipStunOpponent/当事情变得非常接近和个人化时，用近战二次攻击猛击你的敌人。当使用近战武器击晕你的对手时按[{0}]。,Game Tips
Keys/Chinese (Simplified),Round Notifications
Round 0  Fight/第{0}轮  - 开战！,Round Notifications
has joined the round/已加入回合,Round Notifications
has left the round/已离开回合,Round Notifications
Keys/Chinese (Simplified),Spawning UI Timer
Spawning/出生中,Spawning UI Timer
Keys/Chinese (Simplified),Death Screen Panel
Be careful next time/下次要小心,Death Screen Panel
Damaged your teammate/伤害队友,Death Screen Panel
Deserter/逃兵,Death Screen Panel
Drowned/淹死的,Death Screen Panel
Explosion Shrapnel/爆炸弹片,Death Screen Panel
Failed to adhere by the rules/不遵守规定,Death Screen Panel
Fall Damage/坠落伤害,Death Screen Panel
Height/高度：,Death Screen Panel
Menu/菜单,Death Screen Panel
Slain by an Administrator/被管理员杀死,Death Screen Panel
Spectate/旁观,Death Screen Panel
You Died/你死亡了,Death Screen Panel
You were killed by/击杀你的是,Death Screen Panel
Keys/Chinese (Simplified),Pause Menu
Credits/贡献人员名单,Pause Menu
Disconnect/断开连接,Pause Menu
Discord/加入 Discord,Pause Menu
News/新闻,Pause Menu
Options/选项,Pause Menu
Profile/个人简介,Pause Menu
Quit/退出游戏,Pause Menu
Spawn/出生,Pause Menu
Keys/Chinese (Simplified),Options
Audio/Ambiance/环境,Options
Audio/Announcer/播音员,Options
Audio/Artillery/炮兵,Options
Audio/Audio/音频,Options
Audio/Audio Device/音频设备,Options
Audio/Character Phrases/角色短句,Options
Audio/Footsteps/脚步,Options
Audio/Listen Locally/测试麦克风,Options
Audio/Master/主要,Options
Audio/Master Volumes/主音量,Options
Audio/Menu Music/菜单音乐,Options
Audio/Microphone/麦克风,Options
Audio/Music Volumes/音乐音量,Options
Audio/Musician Songs/乐手歌曲,Options
Audio/Speaker Mode/扬声器模式,Options
Audio/The Speaker Mode can only be adjusted from the main menu/扬声器模式只能从主菜单调整,Options
Audio/VOIP/VOIP,Options
Audio/Weapon Fire/武器射击,Options
Audio/Weather/天气,Options
Game/游戏,Options
Game/Aiming Firearm/火枪瞄准,Options
Game/Auto Bayonet Switch/自动刺刀切换,Options
Game/Bounce/Bounce,Options
Game/Chat/RecruitChannel/招募频道,Options
Game/Cinematic/DeadX/偏航灵敏度,Options
Game/Cinematic/DeadY/音高灵敏度,Options
Game/Cinematic/RotX/偏航速度,Options
Game/Cinematic/RotY/俯仰速度,Options
Game/CinematicCamera/电影摄影机,Options
Game/Crosshair/Blue/蓝色,Options
Game/Crosshair/Crosshair Configuration/十字准线配置,Options
Game/Crosshair/Crosshair1/默认,Options
Game/Crosshair/Crosshair2/箭头,Options
Game/Crosshair/Crosshair3/幻想,Options
Game/Crosshair/Crosshair4/线,Options
Game/Crosshair/Crosshair5/钉,Options
Game/Crosshair/DynamicCrosshair/动态十字准线,Options
Game/Crosshair/Green/绿色,Options
Game/Crosshair/Preview/预习,Options
Game/Crosshair/Red/红色,Options
Game/Crosshair/Style/样式,Options
Game/Crosshair/Transparency/透明度,Options
Game/Crosshair/WarningMessage/十字准线变化仅在产卵时可见,Options
Game/Custom Name/自定义名称,Options
Game/Field Of View/视野,Options
Game/Freeflight/CinematicMode/电影模式,Options
Game/Freeroam Camera/反转鼠标Y轴,Options
Game/Global Sensitivity/全局灵敏度,Options
Game/Invert Mouse Y/反转鼠标Y轴,Options
Game/Maximum Corpses/最大尸体数量,Options
Game/Melee Cam Distance/近战镜头距离,Options
Game/Melee Combat/近战格斗,Options
Game/Mouse Sensitivity/鼠标灵敏度,Options
Game/Normal Speed/正常速度,Options
Game/Other/其他,Options
Game/Playe Name Settings can only be adjusted from the Main Menu/玩家名称只能在主菜单修改,Options
Game/Player Name/玩家名称,Options
Game/Ragdoll Corpses/物理尸体,Options
Game/Same Attack Sensitivity/相同的攻击灵敏度,Options
Game/Seconds InGame/持续秒数,Options
Game/Show Player Names/显示玩家姓名,Options
Game/UI/Broadcasted Messages/广播消息,Options
Game/UI/Buffs Indicators/增益提示,Options
Game/UI/CenterScreen Dot/中心屏点,Options
Game/UI/Chat/聊天,Options
Game/UI/Crosshair/准星,Options
Game/UI/Friendly Indicator/友军指示,Options
Game/UI/Friendly Nametags/友军名称,Options
Game/UI/Health  Weapon/生命值&武器,Options
Game/UI/Interaction Indicators/互动指标,Options
Game/UI/Kill Feed/击杀反馈,Options
Game/UI/LatencyIndicator/延迟指标,Options
Game/UI/LatencyWarning/延迟警告,Options
Game/UI/Minimap/小地图,Options
Game/UI/Objectives Panel/目标面板,Options
Game/UI/Personal Score/个人得分,Options
Game/UI/Player Joined Notifications/玩家加入通知,Options
Game/UI/Reload Indicator/重新装填提示,Options
Game/UI/Round Info Panel/回合信息面板,Options
Game/UI/Show Announcer/节目播音员,Options
Game/UI/Show Server Name/显示服务器名称,Options
Game/UI/Spectating Text/旁观文本,Options
Game/UI/VOIP Markers/Voip标记,Options
Game/Upload Error Log/上传错误日志,Options
Game/Use Steam Name/使用Steam名称,Options
Game/UI/EmplacementHealthIndicator/安置健康指标,Options
Game/UI/OfficerOrderLineIndicatorMarker/官员线指示标记,Options
Game/UI/OfficerOrderReinforceIndicatorMarker/官员加强指标标记,Options
Game/User Interface/用户界面,Options
Keys/按键,Options
Keys/1st 3rd Person Camera/第1第3人称视角,Options
Keys/Administration Console/管理控制台,Options
Keys/Aim Firearm/瞄准,Options
Keys/Artillery Weapons/火炮,Options
Keys/Auto Run/自动奔跑,Options
Keys/Backward/后退,Options
Keys/Cameras/视角,Options
Keys/Change Chat Channel/改变语音面板,Options
Keys/Chat/文字聊天,Options
Keys/ChatTitle/聊天配置,Options
Keys/Communications/交流,Options
Keys/Crouch/下蹲,Options
Keys/Down/下,Options
Keys/Equip Lantern/装备手提灯,Options
Keys/Equip Musical Instrument/装备乐器,Options
Keys/Equip Spyglass/装备望远镜,Options
Keys/Fire Firearm/开火,Options
Keys/Firearm Weapons/火器,Options
Keys/Forward/前进,Options
Keys/Freeroam Camera/自由漫游视角,Options
Keys/Interact/交互,Options
Keys/Inventory/物品栏,Options
Keys/Jump/跳跃,Options
Keys/Last Voice Command/上一语音命令,Options
Keys/Left/左,Options
Keys/Lower Next Sail/降下一面帆,Options
Keys/Melee Attack/近战攻击,Options
Keys/Melee Block/近战格挡,Options
Keys/Melee Weapons/近战武器,Options
Keys/Melee Bash/近战狂欢,Options
Keys/Miscellaneous/杂项,Options
Keys/Move Backwards/后退,Options
Keys/Move Forward/前进,Options
Keys/Movement/移动,Options
Keys/Musicians/乐手,Options
Keys/Mute Players Window/静音玩家窗口,Options
Keys/Open Music Panel/打开音乐面板,Options
Keys/Orbit Camera/轨道视角,Options
Keys/Patriotic Cheer/战吼,Options
Keys/Push To Talk/按键说话,Options
Keys/Raise Next Sail/升下一面帆,Options
Keys/Reload Firearm/重新装填,Options
Keys/Right/右,Options
Keys/Rotate Down/向下转,Options
Keys/Rotate Left/向左转,Options
Keys/Rotate Right/向右转,Options
Keys/Rotate Up/向上转,Options
Keys/Row Backwards/向后划,Options
Keys/Row Boats/划船,Options
Keys/Row Forward/向前划,Options
Keys/Sailing Ships/驾驶帆船,Options
Keys/Scoreboard/计分板,Options
Keys/Shout Insult/嘲讽,Options
Keys/Sprint/冲刺,Options
Keys/Steer Left/左转舵,Options
Keys/Steer Right/右转舵,Options
Keys/Stop Playing Song/停止演奏,Options
Keys/Strafe Left/左移,Options
Keys/Strafe Right/右移,Options
Keys/Toggle Melee Firearm/切换火枪近战,Options
Keys/Toggle User Interface/切换用户界面,Options
Keys/ReinforceOrder/加强秩序,Options
Keys/FormLineOrder/表格行顺序,Options
Keys/FireAtWillOrder/意志着火,Options
Keys/ChargeOrder/收费单,Options
Keys/MakeReady/做好准备,Options
Keys/Fire/消防令,Options
Keys/CeaseFire/停火命令,Options
Keys/BreakRankAndFollow/打破排名并遵循顺序,Options
Keys/Up/上,Options
Keys/Voices Panel/语音面板,Options
Keys/ModeSelection/模式选择,Options
Keys/Sappers/工兵,Options
Keys/Officers/长官,Options
Keys/ToggleOfficerWindow/发布订单栏,Options
Keys/EquipHammer/装备锤子,Options
Keys/Walk Run/走/跑,Options
Options/选项,Options
Sprint Speed/冲刺速度,Options
Values/1800s/1800s,Options
Values/Default/默认,Options
Values/Extreme/极致,Options
Values/FXAA/Fxaa,Options
Values/Gritty/Gritty,Options
Values/High/高,Options
Values/KeyCodes/Back Quote/~,Options
Values/KeyCodes/Backspace/Backspace,Options
Values/KeyCodes/Down Arrow/↓,Options
Values/KeyCodes/Enter/Enter,Options
Values/KeyCodes/Left Alt/左Alt,Options
Values/KeyCodes/Left Arrow/←,Options
Values/KeyCodes/Left Click/左键,Options
Values/KeyCodes/Left Control/左Ctrl,Options
Values/KeyCodes/Left Shift/左Shift,Options
Values/KeyCodes/Middle Click/中键,Options
Values/KeyCodes/Mouse Button 3/鼠标按键3,Options
Values/KeyCodes/Mouse Button 4/鼠标按键4,Options
Values/KeyCodes/Mouse Button 5/鼠标按键5,Options
Values/KeyCodes/Mouse Button 6/鼠标按键6,Options
Values/KeyCodes/Right Alt/右Alt,Options
Values/KeyCodes/Right Arrow/→,Options
Values/KeyCodes/Right Click/右键,Options
Values/KeyCodes/Right Control/右Ctrl,Options
Values/KeyCodes/Scroll Lock/Scroll Lock,Options
Values/KeyCodes/Space/Space,Options
Values/KeyCodes/Tab/Tab,Options
Values/KeyCodes/Up Arrow/↑,Options
Values/Low/低,Options
Values/Medium/中,Options
Values/Normal/Normal,Options
Values/Off/关闭,Options
Values/SpeakerMode/5 Speaker Surround/5扬声器环绕声,Options
Values/SpeakerMode/51 Surround/5.1环绕声,Options
Values/SpeakerMode/71 Surround/7.1环绕声,Options
Values/SpeakerMode/Dolby Pro Logic 51/杜比定向逻辑5.1,Options
Values/SpeakerMode/Mono/单声道,Options
Values/SpeakerMode/Quad/四声道,Options
Values/SpeakerMode/Stereo/双声道,Options
Values/TAA/Taa,Options
Values/Ultra/Ultra,Options
Values/Very High/非常高,Options
Values/Very Low/非常低,Options
Video/视频,Options
Video/Advanced/高级的,Options
Video/Ambient Occlusion/环境光遮蔽,Options
Video/Anisotropic Textures/各向异性纹理,Options
Video/Antialiasing/抗锯齿,Options
Video/Blend Weights/动画质量,Options
Video/Bloom/全屏泛光,Options
Video/Brightness/亮度,Options
Video/Cannonball Trails/炮弹轨迹,Options
Video/Color Adjustments/颜色调整,Options
Video/Color Profile/颜色配置,Options
Video/Contact Shadows/接触阴影,Options
Video/Contrast/对比度,Options
Video/Depth Of Field/景深,Options
Video/Display/显示,Options
Video/FPS Limit/Fps上限,Options
Video/Framerate/帧率,Options
Video/Fullscreen/全屏,Options
Video/Graphics Preset/图形预设,Options
Video/Grass Density/草丛密度,Options
Video/Grass Distance/草丛距离,Options
Video/LOD Quality/LOD质量,Options
Video/Lens Dirt Effects/镜头污垢效果,Options
Video/Lens Flare/镜头光晕,Options
Video/Ocean Quality/海洋质量,Options
Video/Resolution/分辨率,Options
Video/Shadow Distance/阴影距离,Options
Video/Shadow Quality/阴影质量,Options
Video/Sharpen Image/锐化图像,Options
Video/Skybox Quality/天空盒质量,Options
Video/Sun Rays/光线,Options
Video/Texture Quality/纹理质量,Options
Video/VSYNC/垂直同步,Options
Video/Vignetting/渐晕,Options
Video/Volumetric Lights/体积灯,Options
Values/ShortKeyCodes/BackQuote/`,Options
Values/ShortKeyCodes/Backspace/BCK,Options
Values/ShortKeyCodes/Return/ENT,Options
Values/ShortKeyCodes/UpArrow/ARU,Options
Values/ShortKeyCodes/LeftArrow/ARL,Options
Values/ShortKeyCodes/RightArrow/ARR,Options
Values/ShortKeyCodes/DownArrow/ARD,Options
Values/ShortKeyCodes/Mouse0/LMB,Options
Values/ShortKeyCodes/Mouse1/RMB,Options
Values/ShortKeyCodes/Mouse2/MMB,Options
Values/ShortKeyCodes/Mouse3/MB3,Options
Values/ShortKeyCodes/Mouse4/MB4,Options
Values/ShortKeyCodes/Mouse5/MB5,Options
Values/ShortKeyCodes/Mouse6/MB6,Options
Values/ShortKeyCodes/LeftControl/LCT,Options
Values/ShortKeyCodes/RightControl/RCT,Options
Values/ShortKeyCodes/LeftShift/LSH,Options
Values/ShortKeyCodes/RightShift/RSH,Options
Values/ShortKeyCodes/LeftAlt/LAT,Options
Values/ShortKeyCodes/RightAlt/RAT,Options
Values/ShortKeyCodes/Space/SPC,Options
Values/ShortKeyCodes/Tab/TAB,Options
Values/ShortKeyCodes/Insert/INS,Options
Values/ShortKeyCodes/Home/HOM,Options
Values/ShortKeyCodes/Alpha0/0,Options
Values/ShortKeyCodes/Alpha1/1,Options
Values/ShortKeyCodes/Alpha2/2,Options
Values/ShortKeyCodes/Alpha3/3,Options
Values/ShortKeyCodes/Alpha4/4,Options
Values/ShortKeyCodes/Alpha5/5,Options
Values/ShortKeyCodes/Alpha6/6,Options
Values/ShortKeyCodes/Alpha7/7,Options
Values/ShortKeyCodes/Alpha8/8,Options
Values/ShortKeyCodes/Alpha9/9,Options
Values/ShortKeyCodes/Keypad0/K0,Options
Values/ShortKeyCodes/Keypad1/K1,Options
Values/ShortKeyCodes/Keypad2/K2,Options
Values/ShortKeyCodes/Keypad3/K3,Options
Values/ShortKeyCodes/Keypad4/K4,Options
Values/ShortKeyCodes/Keypad5/K5,Options
Values/ShortKeyCodes/Keypad6/K6,Options
Values/ShortKeyCodes/Keypad7/K7,Options
Values/ShortKeyCodes/Keypad8/K8,Options
Values/ShortKeyCodes/Keypad9/K9,Options
Values/ShortKeyCodes/KeypadPeriod/.,Options
Values/ShortKeyCodes/KeypadDivide//,Options
Values/ShortKeyCodes/KeypadMultiply/*,Options
Values/ShortKeyCodes/KeypadMinus/MIN,Options
Values/ShortKeyCodes/KeypadPlus/+,Options
Values/ShortKeyCodes/KeypadEnter/ENT,Options
Values/ShortKeyCodes/KeypadEquals/=,Options
Values/ShortKeyCodes/PageUp/PGU,Options
Values/ShortKeyCodes/PageDown/PGD,Options
Values/ShortKeyCodes/Numlock/NLK,Options
Values/ShortKeyCodes/CapsLock/CLK,Options
Values/ShortKeyCodes/ScrollLock/SLK,Options
Values/ShortKeyCodes/Help/HLP,Options
Values/ShortKeyCodes/Print/PRT,Options
Values/ShortKeyCodes/SysReq/SYS,Options
Values/ShortKeyCodes/Break/BRK,Options
Values/ShortKeyCodes/Menu/MNU,Options
Values/ShortKeyCodes/RightBracket/],Options
Values/ShortKeyCodes/LeftBracket/[,Options
Values/ShortKeyCodes/Backslash/\,Options
Values/ShortKeyCodes/Equals/=,Options
Values/ShortKeyCodes/Semicolon/;,Options
Values/ShortKeyCodes/Colon/:,Options
Values/ShortKeyCodes/Slash//,Options
Values/ShortKeyCodes/Period/.,Options
Values/ShortKeyCodes/Minus/MIN,Options
"Values/ShortKeyCodes/Comma/,",Options
Values/ShortKeyCodes/Plus/+,Options
Values/ShortKeyCodes/Asterisk/*,Options
Values/ShortKeyCodes/Quote/',Options
Values/ShortKeyCodes/Pause/PSE,Options
Values/ShortKeyCodes/Escape/ESC,Options
Values/ShortKeyCodes/Clear/CLR,Options
Video/Preset/预置,Options
Keys/Chinese (Simplified),Change Language Panel
Change/更改,Change Language Panel
Change Language/改变语言,Change Language Panel
Language/语言,Change Language Panel
Languages/语言,Change Language Panel
Keys/Chinese (Simplified),Main Menu Development Panel
Forum/Forum,Main Menu Development Panel
Join Discord Participate in organised events/Join Discord! Participate in organised events.,Main Menu Development Panel
Report a bug/Report bug,Main Menu Development Panel
Thank you for supporting Holdfast Nations At War/Thank you for supporting Holdfast: Nations At War!,Main Menu Development Panel
View roadmap/View roadmap,Main Menu Development Panel
We are actively developing the game based on community feedback Work on improving melee combat is ongoing to continue promote competitiveness  Anvil Game Studios/We are actively developing the game based on community feedback. Work on improving melee combat is ongoing to continue promote competitiveness. - <b>Anvil Game Studios</b>,Main Menu Development Panel
Keys/Chinese (Simplified),Connection Errors
AlreadyConnectedHeader/已经连接,Connection Errors
YouAreStillConnected/您仍然连接到服务器。等待一会儿，然后再尝试重新加入。,Connection Errors
BannedByAdministratorHeader/被管理员禁止,Connection Errors
DeniedAccessToTheServer/您被拒绝访问服务器。,Connection Errors
ContactServerAdministratorToAppeal/联系相关服务器管理员以申请禁令。,Connection Errors
KickedByAdministratorHeader/被管理员踢了,Connection Errors
YouHaveBeenKickedByAnAdministrator/你被管理员踢了。,Connection Errors
EnsureToAbideByTheRules/确保您遵守服务器的规则。,Connection Errors
GameClientNotUpdatedHeader/游戏客户端未更新,Connection Errors
GameClientNotUpdated/Holdfast：战争中的国家已经更新！重新启动游戏以下载最新版本。,Connection Errors
DownloadBySteamInstructionTitle/您可以通过执行以下操作强制Steam下载最新版本：,Connection Errors
"DownloadBySteamInstructionBody/1.退出Holdfast：战争中的国家。
2.在Steam游戏库中找到Holdfast：Nations At War。
3.右键单击Holdfast：Nations At War，然后从下拉菜单中选择“属性”。
4.转到“本地文件”选项卡。
5.单击“验证游戏文件的完整性...”按钮。
6.等到Steam完成验证游戏文件然后重新启动游戏。",Connection Errors
GameServerNotUpdatedHeader/游戏服务器未更新,Connection Errors
GameServerNotUpdated/游戏服务器不及最新版本的Holdfast：Nations War。,Connection Errors
ContactServerAdminToUpdateServer/请与相关服务器管理员联系以更新服务器。,Connection Errors
PasswordIsIncorrectHeader/密码不正确,Connection Errors
EnteredPasswordIsIncorrect/您输入密码不正确。,Connection Errors
PasswordsAreCaseSensitive/密码区分大小写。确保未启用“大写锁定”键。,Connection Errors
GameServerIsFullHeader/游戏服务器已满,Connection Errors
GameServerCurrentlyFull/游戏服务器目前已满。,Connection Errors
JoinAnotherServerOrWaitForSlot/请加入其他服务器或等到插槽可用。,Connection Errors
ServerShutdownHeader/服务器关机,Connection Errors
ServerWasShutdown/服务器已关闭。请加入其他服务器继续播放。,Connection Errors
DisconnectedHeader/断开的,Connection Errors
YouHaveBeenDisconnected/你已经与服务器断开连接。,Connection Errors
YouMustBeConnectedToSteam/确保您没有在“离线模式”下运行Steam。您必须连接到Steam才能玩。,Connection Errors
UnableToConnectHeader/无法连接,Connection Errors
CheckInternetConnectionStability/您无法连接到服务器。确保您的互联网连接稳定。,Connection Errors
TroubleshootInstructionHeader/还建议尝试以下故障排除方法：,Connection Errors
"TroubleshootInstructionBody/1.退出然后再回到Steam上。
2.重新启动Internet连接。
3.重新启动路由器。
4.暂时禁用可能阻止连接的任何防病毒或防火墙。
5.确保您没有在VPN后面操作。
6.通过Steam验证游戏文件的完整性。
7.确保您没有在“离线模式”下运行Steam。您必须连接到Steam才能玩。
8.转到'\ AppData \ LocalLow \ Anvil Game Studio'并删除'Holdfast NaW'文件夹。
8.1。备份'muteplayerschat'和'muteplayersvoip'文本文件，因为它们包含您的静音播放器信息。
9.尝试通过Steam上的朋友联系。
10.尝试使用其他互联网连接（如果有）。",Connection Errors
RequestFurtherAssistance/请求Discord的进一步帮助。错误ID为{0}。,Connection Errors
SteamUnableToAuthenticateHeader/蒸汽无法验证,Connection Errors
"AuthenticateInstructionBody/您无法通过Steam进行身份验证。您必须连接到Steam才能玩。
尝试以下故障排除方法：

1.退出Steam。
2.重新登录Steam。
3.重新启动Holdfast：战争中的国家。",Connection Errors
ServerMessageHeader/服务器消息,Connection Errors
SteamConnectionHeader/蒸汽连接,Connection Errors
Keys/Chinese (Simplified),Dialog Buttons
No/否,Dialog Buttons
Ok/好,Dialog Buttons
Yes/是,Dialog Buttons
Keys/Chinese (Simplified),Capture Point Notification Pane
Objective 0 lost/目标{0}丢失,Capture Point Notification Pane
Objective 0 taken/已采用目标{0},Capture Point Notification Pane
Keys/Chinese (Simplified),Notifications
Ammobox/Ammobox,Notifications
Assister/你正在协助其他玩家移动大炮。,Notifications
BorderWarning/你在离开战场。快回头！,Notifications
BuildingMode/建造,Notifications
CanPlaceLadder/你可以把梯子放在这个位置。,Notifications
CannotLoad/你无法在这种火炮中加载你的弹药。,Notifications
CannotPlaceObject/您无法在此处放置对象。,Notifications
Chair/椅子,Notifications
ChevauxDeFriseLarge/Chevaux De Frize（l）,Notifications
ChevauxDeFriseSmall/Chevaux De Frize（s）,Notifications
DeconstructMode/解构,Notifications
Earthworks/土方工程,Notifications
EmplacementBuildLimitExceeded/无法建造{0}，因为此类型的建筑物太多。,Notifications
EmplacementPlaced/已放置{0}。,Notifications
EnemyShipCaptured/我们抓住了敌人的船只{0}！,Notifications
EnemyShipSunk/我们沉没了敌人的船只{0}！,Notifications
ExitPositionError/加农炮的位置太靠近物体。你无法瞄准。,Notifications
ExplosiveBarrel/爆炸桶,Notifications
FriendlyShipCaptured/盟军船只{0}已被捕获！,Notifications
FriendlyShipSunk/盟军船只{0}已经沉没！,Notifications
Gabion/石笼,Notifications
HammerConstructMode/构造,Notifications
HammerDeconstructMode/解构,Notifications
HammerNotEquipped/你需要一把锤子来执行这个动作。,Notifications
InfantryStakes/步兵赌注,Notifications
Kicked/Cannoneer控制了这种火炮。,Notifications
LadderAssistJoined/一名球员正在协助你。梯子现在可以更快的速度运送。,Notifications
LadderAssistLeft/你不再受到帮助了。,Notifications
LadderAssister/你正在协助其他玩家移动梯子。,Notifications
LadderKicked/一个木匠控制了这个阶梯。,Notifications
LadderMover/你可以控制阶梯。按“{0}”继续前进。,Notifications
LadderPlacedInPosition/梯子已放置在其位置。您可以按“{0}”来升高阶梯。,Notifications
Limit/限制,Notifications
LoadingPositionError/加农炮的位置太靠近物体。你无法加载。,Notifications
MaterialPoints/物质点,Notifications
Materials/物料,Notifications
Mover/你可以控制大炮。按“{0}”继续前进。,Notifications
NeedAmmo/你没有携带任何弹药。,Notifications
None/没有,Notifications
NotEnoughMaterials/您的阵营没有足够的材料来构建此对象。,Notifications
Palisade/栅栏,Notifications
RammingPositionError/加农炮的位置太靠近物体。你无法撞击。,Notifications
RocketAssister/你正在协助其他玩家移动火箭发射器。,Notifications
RocketAssisterJoined/一名球员正在协助你。现在可以以更快的速度携带发射器。,Notifications
RocketAssisterLeft/你不再受到帮助了。,Notifications
RocketCannotMount/火箭发射器无法在靠近物体的地方解压缩。你无法在这里打开包装。,Notifications
RocketKicked/{0}控制了这门炮。,Notifications
RocketMover/你可以控制火箭发射器。按“{0}”继续前进。,Notifications
RocketPlayerClassCannotDismount/你必须是一个Cannoneer或Rocketeer才能打包火箭发射器。,Notifications
RocketPlayerClassCannotMount/您必须是Cannoneer或Rocketeer来打开火箭发射器的包装。,Notifications
RocketStack/火箭堆栈,Notifications
RowboatAssist/你正在协助其他玩家操纵划艇。,Notifications
RowboatSpawnBlocked/无法发射划艇。产卵受阻。,Notifications
Sandbag/沙袋,Notifications
SelectionMode/模式选择器,Notifications
ShootingPlatform/栅栏平台,Notifications
SpadeConstructMode/挖,Notifications
SpadeDeconstructMode/Undig,Notifications
SwitchedSapperMode/切换模式为{0},Notifications
SwivelGun/旋转枪,Notifications
SwivelGunCannotCarryByClass/你必须是一个工兵来携带旋转枪。,Notifications
TooManyItemsLimit/你的阵营无法构建更多此对象。,Notifications
Keys/Chinese (Simplified),Warning Indicators
High Ping/高延迟,Warning Indicators
Unstable Ping/延迟不稳定,Warning Indicators
Server Performance/服务器FPS,Warning Indicators
Client Performance/客户端FPS,Warning Indicators
